filename,width,height,class,xmin,ymin,xmax,ymax
writer4_2.jpg,768,359,data,5,502,353,615
writer4_2.jpg,768,359,arrow,165,447,198,503
writer4_2.jpg,768,359,arrow,152,619,182,703
writer4_2.jpg,768,359,connection,139,702,204,762
writer16_10.jpg,564,768,text,47,175,128,243
writer16_10.jpg,564,768,terminator,6,162,171,243
writer16_10.jpg,564,768,arrow,169,196,235,213
writer16_10.jpg,564,768,text,285,180,407,245
writer16_10.jpg,564,768,data,213,155,465,255
writer16_10.jpg,564,768,arrow,440,190,518,206
writer16_10.jpg,564,768,text,599,173,684,221
writer16_10.jpg,564,768,decision,528,125,708,288
writer16_10.jpg,564,768,arrow,349,48,614,151
writer16_10.jpg,564,768,text,470,5,553,45
writer16_10.jpg,564,768,arrow,623,285,640,341
writer16_10.jpg,564,768,text,642,282,720,326
writer16_10.jpg,564,768,text,543,365,717,430
writer16_10.jpg,564,768,data,487,345,762,437
writer16_10.jpg,564,768,arrow,631,439,659,472
writer16_10.jpg,564,768,text,593,484,677,517
writer16_10.jpg,564,768,terminator,558,466,722,558
writer18_3b.jpg,202,768,terminator,6,79,130,118
writer18_3b.jpg,202,768,text,27,88,88,112
writer18_3b.jpg,202,768,arrow,131,96,190,109
writer18_3b.jpg,202,768,data,183,67,357,128
writer18_3b.jpg,202,768,text,214,84,324,114
writer18_3b.jpg,202,768,arrow,347,91,432,106
writer18_3b.jpg,202,768,decision,437,61,537,140
writer18_3b.jpg,202,768,text,460,88,523,108
writer18_3b.jpg,202,768,data,617,5,758,55
writer18_3b.jpg,202,768,text,648,5,730,47
writer18_3b.jpg,202,768,arrow,535,49,681,92
writer18_3b.jpg,202,768,text,598,75,612,86
writer18_3b.jpg,202,768,arrow,495,138,626,171
writer18_3b.jpg,202,768,text,554,147,557,162
writer18_3b.jpg,202,768,data,611,142,762,196
writer18_3b.jpg,202,768,text,642,146,724,193
writer31_1b.jpg,573,768,terminator,106,5,221,52
writer31_1b.jpg,573,768,text,132,16,199,45
writer31_1b.jpg,573,768,arrow,157,50,172,95
writer31_1b.jpg,573,768,data,6,91,270,160
writer31_1b.jpg,573,768,text,69,114,197,138
writer31_1b.jpg,573,768,arrow,131,158,143,224
writer31_1b.jpg,573,768,process,10,219,286,317
writer31_1b.jpg,573,768,text,85,235,159,295
writer31_1b.jpg,573,768,arrow,285,251,374,268
writer31_1b.jpg,573,768,process,388,221,553,305
writer31_1b.jpg,573,768,text,412,250,529,272
writer31_1b.jpg,573,768,arrow,476,304,488,388
writer31_1b.jpg,573,768,decision,417,384,537,506
writer31_1b.jpg,573,768,text,446,434,499,456
writer31_1b.jpg,573,768,arrow,326,430,427,443
writer31_1b.jpg,573,768,text,378,407,391,430
writer31_1b.jpg,573,768,data,62,394,340,468
writer31_1b.jpg,573,768,text,111,416,239,442
writer31_1b.jpg,573,768,arrow,192,461,209,529
writer31_1b.jpg,573,768,terminator,117,528,254,567
writer31_1b.jpg,573,768,text,148,536,227,557
writer31_1b.jpg,573,768,arrow,536,439,602,454
writer31_1b.jpg,573,768,text,550,410,575,435
writer31_1b.jpg,573,768,process,612,419,762,483
writer31_1b.jpg,573,768,text,626,444,725,463
writer31_1b.jpg,573,768,arrow,551,255,688,424
writer18_12.jpg,418,768,connection,82,5,114,27
writer18_12.jpg,418,768,arrow,88,26,100,63
writer18_12.jpg,418,768,data,19,67,179,119
writer18_12.jpg,418,768,text,45,72,145,107
writer18_12.jpg,418,768,arrow,184,83,304,96
writer18_12.jpg,418,768,process,310,46,525,125
writer18_12.jpg,418,768,text,334,55,442,120
writer18_12.jpg,418,768,arrow,413,125,424,178
writer18_12.jpg,418,768,decision,365,180,472,280
writer18_12.jpg,418,768,text,396,214,442,238
writer18_12.jpg,418,768,arrow,415,282,431,332
writer18_12.jpg,418,768,text,438,294,441,311
writer18_12.jpg,418,768,process,309,334,533,412
writer18_12.jpg,418,768,text,319,357,526,390
writer18_12.jpg,418,768,arrow,474,215,639,232
writer18_12.jpg,418,768,process,639,199,762,257
writer18_12.jpg,418,768,text,668,214,729,244
writer18_12.jpg,418,768,arrow,532,257,710,372
writer18_12.jpg,418,768,data,6,191,219,264
writer18_12.jpg,418,768,text,45,210,191,240
writer18_12.jpg,418,768,arrow,211,215,355,235
writer18_12.jpg,418,768,arrow,90,259,102,315
writer18_12.jpg,418,768,connection,78,319,111,339
writer18_12.jpg,418,768,text,340,206,357,222
writer19_4.jpg,768,527,connection,123,6,202,72
writer19_4.jpg,768,527,arrow,130,67,176,149
writer19_4.jpg,768,527,process,100,151,254,234
writer19_4.jpg,768,527,arrow,249,164,411,295
writer19_4.jpg,768,527,process,267,304,521,376
writer19_4.jpg,768,527,decision,89,295,156,395
writer19_4.jpg,768,527,arrow,149,348,260,381
writer19_4.jpg,768,527,arrow,116,398,148,484
writer19_4.jpg,768,527,process,5,498,246,596
writer19_4.jpg,768,527,arrow,94,587,123,686
writer19_4.jpg,768,527,connection,76,690,142,762
writer19_4.jpg,768,527,arrow,115,223,145,300
writer12_6.jpg,768,471,text,210,18,291,49
writer12_6.jpg,768,471,terminator,166,6,322,75
writer12_6.jpg,768,471,arrow,242,73,255,109
writer12_6.jpg,768,471,text,207,113,349,160
writer12_6.jpg,768,471,data,168,109,396,180
writer12_6.jpg,768,471,arrow,232,174,244,201
writer12_6.jpg,768,471,text,218,217,314,270
writer12_6.jpg,768,471,process,186,198,347,296
writer12_6.jpg,768,471,arrow,244,294,259,325
writer12_6.jpg,768,471,text,227,343,404,371
writer12_6.jpg,768,471,process,198,328,427,390
writer12_6.jpg,768,471,arrow,291,388,303,428
writer12_6.jpg,768,471,text,268,456,363,487
writer12_6.jpg,768,471,decision,246,421,387,540
writer12_6.jpg,768,471,arrow,314,538,322,581
writer12_6.jpg,768,471,text,341,547,371,571
writer12_6.jpg,768,471,text,268,604,405,646
writer12_6.jpg,768,471,data,205,582,465,655
writer12_6.jpg,768,471,arrow,308,655,323,696
writer12_6.jpg,768,471,text,297,713,349,735
writer12_6.jpg,768,471,terminator,245,698,399,762
writer12_6.jpg,768,471,arrow,122,471,249,505
writer12_6.jpg,768,471,text,186,512,209,532
writer12_6.jpg,768,471,text,45,428,130,453
writer12_6.jpg,768,471,process,5,419,160,476
writer12_6.jpg,768,471,arrow,78,357,196,421
writer5_4b.jpg,192,768,connection,6,106,41,139
writer5_4b.jpg,192,768,arrow,40,116,95,137
writer5_4b.jpg,192,768,process,98,98,243,156
writer5_4b.jpg,192,768,arrow,243,117,356,134
writer5_4b.jpg,192,768,decision,354,74,451,186
writer5_4b.jpg,192,768,process,190,5,348,61
writer5_4b.jpg,192,768,arrow,339,21,403,72
writer5_4b.jpg,192,768,arrow,149,36,193,101
writer5_4b.jpg,192,768,arrow,452,126,499,140
writer5_4b.jpg,192,768,process,502,101,645,180
writer5_4b.jpg,192,768,arrow,642,120,709,140
writer5_4b.jpg,192,768,connection,713,109,762,154
writer26_14.jpg,661,768,text,102,19,165,45
writer26_14.jpg,661,768,terminator,83,5,190,48
writer26_14.jpg,661,768,arrow,123,47,140,96
writer26_14.jpg,661,768,text,90,109,193,133
writer26_14.jpg,661,768,data,65,97,211,142
writer26_14.jpg,661,768,arrow,120,139,141,187
writer26_14.jpg,661,768,text,85,203,199,224
writer26_14.jpg,661,768,process,71,190,215,234
writer26_14.jpg,661,768,arrow,122,229,141,286
writer26_14.jpg,661,768,decision,94,286,167,359
writer26_14.jpg,661,768,text,107,317,147,328
writer26_14.jpg,661,768,arrow,122,361,136,418
writer26_14.jpg,661,768,text,134,377,168,395
writer26_14.jpg,661,768,decision,99,421,177,490
writer26_14.jpg,661,768,text,115,448,154,462
writer26_14.jpg,661,768,arrow,120,491,140,562
writer26_14.jpg,661,768,text,139,511,187,531
writer26_14.jpg,661,768,text,48,596,224,635
writer26_14.jpg,661,768,data,6,562,255,652
writer26_14.jpg,661,768,arrow,238,610,313,625
writer26_14.jpg,661,768,data,296,569,549,655
writer26_14.jpg,661,768,text,325,587,497,640
writer26_14.jpg,661,768,arrow,518,437,706,622
writer26_14.jpg,661,768,text,660,381,722,407
writer26_14.jpg,661,768,terminator,623,369,762,436
writer26_14.jpg,661,768,arrow,162,311,266,326
writer26_14.jpg,661,768,text,170,295,207,313
writer26_14.jpg,661,768,text,305,298,402,338
writer26_14.jpg,661,768,data,257,282,437,347
writer26_14.jpg,661,768,arrow,421,320,690,364
writer26_14.jpg,661,768,arrow,175,442,270,456
writer26_14.jpg,661,768,text,182,431,222,444
writer26_14.jpg,661,768,text,303,432,460,461
writer26_14.jpg,661,768,data,263,411,480,469
writer26_14.jpg,661,768,arrow,474,392,617,447
writer7_10.jpg,478,768,terminator,6,114,164,192
writer7_10.jpg,478,768,data,255,118,497,190
writer7_10.jpg,478,768,decision,582,113,696,202
writer7_10.jpg,478,768,data,520,268,762,339
writer7_10.jpg,478,768,terminator,558,395,705,472
writer7_10.jpg,478,768,arrow,165,145,288,170
writer7_10.jpg,478,768,arrow,464,144,578,165
writer7_10.jpg,478,768,arrow,613,200,639,273
writer7_10.jpg,478,768,arrow,611,335,630,407
writer7_10.jpg,478,768,arrow,384,57,644,122
writer7_10.jpg,478,768,text,549,5,618,48
writer7_10.jpg,478,768,text,34,127,112,179
writer7_10.jpg,478,768,text,313,132,436,176
writer7_10.jpg,478,768,text,612,142,666,175
writer7_10.jpg,478,768,text,647,199,714,239
writer7_10.jpg,478,768,text,557,284,697,328
writer7_10.jpg,478,768,text,582,415,650,458
writer6_8.jpg,768,359,terminator,194,6,335,63
writer6_8.jpg,768,359,text,237,18,284,50
writer6_8.jpg,768,359,arrow,245,54,264,112
writer6_8.jpg,768,359,data,166,110,353,182
writer6_8.jpg,768,359,text,213,137,307,171
writer6_8.jpg,768,359,arrow,238,169,258,238
writer6_8.jpg,768,359,process,170,244,319,299
writer6_8.jpg,768,359,text,187,261,268,297
writer6_8.jpg,768,359,arrow,236,298,254,351
writer6_8.jpg,768,359,decision,195,349,307,481
writer6_8.jpg,768,359,text,230,393,265,438
writer6_8.jpg,768,359,arrow,144,411,195,431
writer6_8.jpg,768,359,text,159,390,186,415
writer6_8.jpg,768,359,process,5,386,144,449
writer6_8.jpg,768,359,text,32,393,73,442
writer6_8.jpg,768,359,arrow,50,265,172,389
writer6_8.jpg,768,359,arrow,235,475,255,548
writer6_8.jpg,768,359,text,257,491,287,526
writer6_8.jpg,768,359,data,165,545,342,622
writer6_8.jpg,768,359,text,211,565,298,602
writer6_8.jpg,768,359,arrow,239,610,259,685
writer6_8.jpg,768,359,terminator,186,685,314,762
writer6_8.jpg,768,359,text,217,706,261,740
writer5_8.jpg,768,475,text,239,19,354,60
writer5_8.jpg,768,475,terminator,187,6,397,77
writer5_8.jpg,768,475,text,225,143,409,194
writer5_8.jpg,768,475,data,157,116,469,200
writer5_8.jpg,768,475,arrow,294,76,320,124
writer5_8.jpg,768,475,text,210,246,393,299
writer5_8.jpg,768,475,process,180,235,411,324
writer5_8.jpg,768,475,arrow,288,199,312,240
writer5_8.jpg,768,475,text,264,414,352,448
writer5_8.jpg,768,475,decision,229,364,378,512
writer5_8.jpg,768,475,arrow,303,327,327,366
writer5_8.jpg,768,475,arrow,297,511,328,561
writer5_8.jpg,768,475,text,254,595,383,649
writer5_8.jpg,768,475,data,189,562,422,658
writer5_8.jpg,768,475,text,256,712,334,747
writer5_8.jpg,768,475,terminator,220,698,374,762
writer5_8.jpg,768,475,arrow,289,657,312,707
writer5_8.jpg,768,475,text,35,376,106,447
writer5_8.jpg,768,475,process,5,367,120,461
writer5_8.jpg,768,475,arrow,124,415,213,439
writer5_8.jpg,768,475,arrow,64,288,177,372
writer5_8.jpg,768,475,text,170,380,207,407
writer5_8.jpg,768,475,text,344,516,401,551
writer16_12b.jpg,768,677,connection,270,6,297,31
writer16_12b.jpg,768,677,arrow,275,33,290,70
writer16_12b.jpg,768,677,text,210,92,335,145
writer16_12b.jpg,768,677,data,161,78,382,144
writer16_12b.jpg,768,677,arrow,285,139,306,189
writer16_12b.jpg,768,677,text,181,214,401,292
writer16_12b.jpg,768,677,process,140,196,444,301
writer16_12b.jpg,768,677,arrow,286,301,308,353
writer16_12b.jpg,768,677,text,224,387,322,421
writer16_12b.jpg,768,677,decision,206,343,365,461
writer16_12b.jpg,768,677,arrow,282,456,306,521
writer16_12b.jpg,768,677,text,151,551,457,583
writer16_12b.jpg,768,677,process,130,527,480,615
writer16_12b.jpg,768,677,arrow,53,481,292,668
writer16_12b.jpg,768,677,text,22,435,83,472
writer16_12b.jpg,768,677,process,5,415,103,480
writer16_12b.jpg,768,677,arrow,101,405,206,456
writer16_12b.jpg,768,677,text,308,473,333,518
writer16_12b.jpg,768,677,arrow,364,413,587,650
writer16_12b.jpg,768,677,text,448,379,469,411
writer16_12b.jpg,768,677,text,455,670,628,735
writer16_12b.jpg,768,677,connection,282,708,340,762
writer16_12b.jpg,768,677,arrow,333,733,540,761
writer16_12b.jpg,768,677,data,415,656,671,740
writer31_12.jpg,515,768,connection,105,5,153,42
writer31_12.jpg,515,768,arrow,125,44,140,70
writer31_12.jpg,515,768,data,23,73,229,135
writer31_12.jpg,515,768,text,65,90,175,115
writer31_12.jpg,515,768,arrow,218,95,331,111
writer31_12.jpg,515,768,process,328,54,586,205
writer31_12.jpg,515,768,text,375,73,530,178
writer31_12.jpg,515,768,arrow,446,206,462,261
writer31_12.jpg,515,768,decision,379,257,524,369
writer31_12.jpg,515,768,text,425,306,484,330
writer31_12.jpg,515,768,arrow,248,328,382,346
writer31_12.jpg,515,768,data,6,293,240,353
writer31_12.jpg,515,768,text,36,315,211,339
writer31_12.jpg,515,768,arrow,109,352,126,411
writer31_12.jpg,515,768,connection,100,408,151,448
writer31_12.jpg,515,768,text,354,313,368,326
writer31_12.jpg,515,768,arrow,446,367,465,441
writer31_12.jpg,515,768,text,479,377,482,397
writer31_12.jpg,515,768,process,290,433,630,509
writer31_12.jpg,515,768,text,302,458,619,484
writer31_12.jpg,515,768,arrow,630,416,709,480
writer31_12.jpg,515,768,process,646,363,762,405
writer31_12.jpg,515,768,text,670,372,731,396
writer31_12.jpg,515,768,arrow,527,315,709,363
writer7_1.jpg,768,305,terminator,168,6,291,61
writer7_1.jpg,768,305,text,189,19,257,44
writer7_1.jpg,768,305,arrow,214,61,230,108
writer7_1.jpg,768,305,data,146,106,299,165
writer7_1.jpg,768,305,text,171,121,247,152
writer7_1.jpg,768,305,arrow,205,165,222,212
writer7_1.jpg,768,305,process,151,213,286,286
writer7_1.jpg,768,305,text,182,226,234,274
writer7_1.jpg,768,305,arrow,206,285,221,339
writer7_1.jpg,768,305,process,144,333,299,418
writer7_1.jpg,768,305,text,171,358,264,392
writer7_1.jpg,768,305,arrow,207,416,226,472
writer7_1.jpg,768,305,decision,161,471,268,544
writer7_1.jpg,768,305,text,192,494,234,515
writer7_1.jpg,768,305,arrow,209,542,227,591
writer7_1.jpg,768,305,data,130,592,291,658
writer7_1.jpg,768,305,text,169,612,248,638
writer7_1.jpg,768,305,text,231,548,276,574
writer7_1.jpg,768,305,arrow,205,656,222,704
writer7_1.jpg,768,305,terminator,153,705,280,762
writer7_1.jpg,768,305,text,184,718,228,752
writer7_1.jpg,768,305,process,5,462,101,534
writer7_1.jpg,768,305,text,13,488,79,510
writer7_1.jpg,768,305,arrow,100,495,168,511
writer7_1.jpg,768,305,text,127,477,157,498
writer7_1.jpg,768,305,arrow,53,375,146,466
writer6_9b.jpg,768,582,connection,444,6,493,71
writer6_9b.jpg,768,582,arrow,434,69,469,152
writer6_9b.jpg,768,582,decision,364,146,576,397
writer6_9b.jpg,768,582,text,396,222,512,308
writer6_9b.jpg,768,582,arrow,450,399,497,696
writer6_9b.jpg,768,582,text,499,441,576,499
writer6_9b.jpg,768,582,connection,446,689,507,762
writer6_9b.jpg,768,582,arrow,221,270,362,319
writer6_9b.jpg,768,582,text,254,218,348,280
writer6_9b.jpg,768,582,process,24,231,223,361
writer6_9b.jpg,768,582,text,50,252,152,337
writer6_9b.jpg,768,582,arrow,85,352,130,459
writer6_9b.jpg,768,582,process,5,453,205,583
writer6_9b.jpg,768,582,text,29,458,149,574
writer6_9b.jpg,768,582,arrow,73,576,461,725
writer30_6.jpg,768,412,terminator,221,6,406,83
writer30_6.jpg,768,412,text,260,24,351,63
writer30_6.jpg,768,412,arrow,309,88,323,132
writer30_6.jpg,768,412,data,215,133,401,198
writer30_6.jpg,768,412,text,241,153,345,188
writer30_6.jpg,768,412,arrow,298,200,311,234
writer30_6.jpg,768,412,process,208,240,376,305
writer30_6.jpg,768,412,text,253,249,335,294
writer30_6.jpg,768,412,arrow,282,308,299,352
writer30_6.jpg,768,412,process,204,351,371,409
writer30_6.jpg,768,412,text,216,370,359,395
writer30_6.jpg,768,412,arrow,278,415,294,454
writer30_6.jpg,768,412,decision,198,454,378,546
writer30_6.jpg,768,412,arrow,116,493,199,509
writer30_6.jpg,768,412,text,250,489,332,514
writer30_6.jpg,768,412,arrow,277,551,296,595
writer30_6.jpg,768,412,text,318,553,351,589
writer30_6.jpg,768,412,data,191,599,380,655
writer30_6.jpg,768,412,text,211,615,322,645
writer30_6.jpg,768,412,arrow,272,661,288,699
writer30_6.jpg,768,412,terminator,193,693,365,762
writer30_6.jpg,768,412,text,238,716,300,743
writer30_6.jpg,768,412,process,5,479,121,527
writer30_6.jpg,768,412,text,20,495,90,518
writer30_6.jpg,768,412,arrow,51,376,204,485
writer18_2b.jpg,72,768,connection,6,24,37,55
writer18_2b.jpg,72,768,arrow,45,28,101,46
writer18_2b.jpg,72,768,data,98,17,243,60
writer18_2b.jpg,72,768,text,128,18,207,55
writer18_2b.jpg,72,768,arrow,231,28,286,42
writer18_2b.jpg,72,768,process,295,5,439,66
writer18_2b.jpg,72,768,text,312,28,403,43
writer18_2b.jpg,72,768,arrow,443,28,513,42
writer18_2b.jpg,72,768,data,497,6,659,65
writer18_2b.jpg,72,768,text,534,24,608,49
writer18_2b.jpg,72,768,arrow,643,21,713,33
writer18_2b.jpg,72,768,connection,718,8,762,43
writer1_2.jpg,768,319,connection,145,6,204,64
writer1_2.jpg,768,319,arrow,156,65,202,149
writer1_2.jpg,768,319,data,25,157,313,284
writer1_2.jpg,768,319,text,52,191,258,255
writer1_2.jpg,768,319,arrow,143,265,189,359
writer1_2.jpg,768,319,process,43,355,288,464
writer1_2.jpg,768,319,text,82,384,267,425
writer1_2.jpg,768,319,arrow,144,441,184,528
writer1_2.jpg,768,319,data,5,533,297,636
writer1_2.jpg,768,319,text,43,549,235,610
writer1_2.jpg,768,319,arrow,140,617,176,689
writer1_2.jpg,768,319,connection,129,699,211,762
writer26_1.jpg,768,320,text,229,18,299,38
writer26_1.jpg,768,320,terminator,212,6,310,47
writer26_1.jpg,768,320,arrow,243,46,258,89
writer26_1.jpg,768,320,data,177,94,314,153
writer26_1.jpg,768,320,text,202,115,290,138
writer26_1.jpg,768,320,arrow,237,155,254,211
writer26_1.jpg,768,320,process,176,208,294,274
writer26_1.jpg,768,320,text,197,220,263,265
writer26_1.jpg,768,320,arrow,233,275,248,336
writer26_1.jpg,768,320,process,184,340,295,405
writer26_1.jpg,768,320,text,196,359,276,385
writer26_1.jpg,768,320,arrow,229,407,241,460
writer26_1.jpg,768,320,decision,195,458,270,539
writer26_1.jpg,768,320,text,215,488,257,508
writer26_1.jpg,768,320,arrow,116,488,194,500
writer26_1.jpg,768,320,text,142,467,178,486
writer26_1.jpg,768,320,process,5,455,114,526
writer26_1.jpg,768,320,text,15,481,99,500
writer26_1.jpg,768,320,arrow,47,363,181,456
writer26_1.jpg,768,320,arrow,233,535,249,592
writer26_1.jpg,768,320,text,249,553,288,572
writer26_1.jpg,768,320,data,130,593,302,674
writer26_1.jpg,768,320,text,165,619,271,647
writer26_1.jpg,768,320,arrow,214,668,230,717
writer26_1.jpg,768,320,text,202,732,239,752
writer26_1.jpg,768,320,terminator,166,721,260,762
writer6_13b.jpg,768,283,connection,136,6,159,33
writer6_13b.jpg,768,283,arrow,133,34,152,71
writer6_13b.jpg,768,283,data,84,72,198,127
writer6_13b.jpg,768,283,arrow,119,123,137,167
writer6_13b.jpg,768,283,process,88,165,192,222
writer6_13b.jpg,768,283,arrow,119,220,137,279
writer6_13b.jpg,768,283,process,91,284,194,333
writer6_13b.jpg,768,283,arrow,117,334,136,384
writer6_13b.jpg,768,283,decision,96,381,162,473
writer6_13b.jpg,768,283,arrow,128,471,143,507
writer6_13b.jpg,768,283,decision,96,506,169,604
writer6_13b.jpg,768,283,arrow,124,598,141,633
writer6_13b.jpg,768,283,data,75,633,200,688
writer6_13b.jpg,768,283,arrow,111,685,130,722
writer6_13b.jpg,768,283,connection,99,722,134,762
writer6_13b.jpg,768,283,arrow,167,512,253,551
writer6_13b.jpg,768,283,process,205,467,277,518
writer6_13b.jpg,768,283,arrow,133,242,268,470
writer6_13b.jpg,768,283,arrow,16,376,96,443
writer6_13b.jpg,768,283,process,5,338,58,379
writer6_13b.jpg,768,283,arrow,20,246,133,342
writer12_1_.jpg,768,389,text,223,17,319,47
writer12_1_.jpg,768,389,terminator,187,6,369,69
writer12_1_.jpg,768,389,text,219,117,351,147
writer12_1_.jpg,768,389,data,168,107,383,171
writer12_1_.jpg,768,389,arrow,266,62,280,112
writer12_1_.jpg,768,389,text,228,216,303,286
writer12_1_.jpg,768,389,process,202,204,343,308
writer12_1_.jpg,768,389,arrow,270,165,285,199
writer12_1_.jpg,768,389,arrow,265,308,281,364
writer12_1_.jpg,768,389,text,231,386,334,410
writer12_1_.jpg,768,389,process,204,363,354,434
writer12_1_.jpg,768,389,arrow,272,433,284,477
writer12_1_.jpg,768,389,text,248,501,316,527
writer12_1_.jpg,768,389,decision,236,474,338,570
writer12_1_.jpg,768,389,arrow,159,541,237,554
writer12_1_.jpg,768,389,text,171,515,198,534
writer12_1_.jpg,768,389,text,15,527,112,553
writer12_1_.jpg,768,389,process,5,512,138,580
writer12_1_.jpg,768,389,arrow,62,391,209,517
writer12_1_.jpg,768,389,arrow,276,564,286,611
writer12_1_.jpg,768,389,text,297,574,337,598
writer12_1_.jpg,768,389,text,249,629,340,658
writer12_1_.jpg,768,389,data,193,612,376,671
writer12_1_.jpg,768,389,arrow,275,671,285,709
